date,type,buy_price,sell_price,crawl_time,source,group_name
2019-01-04,DOJI HN,36610000.0,36710000.0,2019-01-04 00:00:00,24h.com.vn,commodity
2019-01-04,DOJI SG,36660000.0,36760000.0,2019-01-04 00:00:00,24h.com.vn,commodity
2019-01-04,MARITIME BANK,36620000.0,36760000.0,2019-01-04 00:00:00,24h.com.vn,commodity
2019-01-04,Ngọc Hải (NHJ) TP.HCM,36550000.0,36800000.0,2019-01-04 00:00:00,24h.com.vn,commodity
2019-01-04,Ngọc Hải (NHJ) Tiền Giang,36550000.0,36800000.0,2019-01-04 00:00:00,24h.com.vn,commodity
2019-01-04,PNJ Hà Nội,36650000.0,36800000.0,2019-01-04 00:00:00,24h.com.vn,commodity
2019-01-04,PNJ TP.HCM,36620000.0,36820000.0,2019-01-04 00:00:00,24h.com.vn,commodity
2019-01-04,Phú Qúy SJC,36660000.0,36760000.0,2019-01-04 00:00:00,24h.com.vn,commodity
2019-01-04,TPBANK GOLD,36510000.0,36810000.0,2019-01-04 00:00:00,24h.com.vn,commodity
2019-01-05,BTMC SJC,36680000.0,36770000.0,2019-01-05 00:00:00,24h.com.vn,commodity
2019-01-05,DOJI HN,36630000.0,36730000.0,2019-01-05 00:00:00,24h.com.vn,commodity
2019-01-05,DOJI SG,36610000.0,36710000.0,2019-01-05 00:00:00,24h.com.vn,commodity
2019-01-05,MARITIME BANK,36620000.0,36760000.0,2019-01-05 00:00:00,24h.com.vn,commodity
2019-01-05,Ngọc Hải (NHJ) TP.HCM,36500000.0,36740000.0,2019-01-05 00:00:00,24h.com.vn,commodity
2019-01-05,Ngọc Hải (NHJ) Tiền Giang,36500000.0,36740000.0,2019-01-05 00:00:00,24h.com.vn,commodity
2019-01-05,PNJ Hà Nội,36550000.0,36750000.0,2019-01-05 00:00:00,24h.com.vn,commodity
2019-01-05,PNJ TP.HCM,36550000.0,36750000.0,2019-01-05 00:00:00,24h.com.vn,commodity
2019-01-05,Phú Qúy SJC,36610000.0,36710000.0,2019-01-05 00:00:00,24h.com.vn,commodity
2019-01-05,TPBANK GOLD,36530000.0,36880000.0,2019-01-05 00:00:00,24h.com.vn,commodity
2019-01-06,BTMC SJC,36640000.0,36730000.0,2019-01-06 00:00:00,24h.com.vn,commodity
2019-01-06,DOJI HN,36630000.0,36750000.0,2019-01-06 00:00:00,24h.com.vn,commodity
2019-01-06,DOJI SG,36650000.0,36750000.0,2019-01-06 00:00:00,24h.com.vn,commodity
2019-01-06,MARITIME BANK,36590000.0,36720000.0,2019-01-06 00:00:00,24h.com.vn,commodity
2019-01-06,Ngọc Hải (NHJ) TP.HCM,36500000.0,36740000.0,2019-01-06 00:00:00,24h.com.vn,commodity
2019-01-06,Ngọc Hải (NHJ) Tiền Giang,36500000.0,36740000.0,2019-01-06 00:00:00,24h.com.vn,commodity
2019-01-06,PNJ Hà Nội,36620000.0,36720000.0,2019-01-06 00:00:00,24h.com.vn,commodity
2019-01-06,PNJ TP.HCM,36550000.0,36750000.0,2019-01-06 00:00:00,24h.com.vn,commodity
2019-01-06,Phú Qúy SJC,36640000.0,36740000.0,2019-01-06 00:00:00,24h.com.vn,commodity
2019-01-06,TPBANK GOLD,36530000.0,36900000.0,2019-01-06 00:00:00,24h.com.vn,commodity
2019-01-07,BTMC SJC,36640000.0,36730000.0,2019-01-07 00:00:00,24h.com.vn,commodity
2019-01-07,DOJI HN,36630000.0,36750000.0,2019-01-07 00:00:00,24h.com.vn,commodity
2019-01-07,DOJI SG,36630000.0,36730000.0,2019-01-07 00:00:00,24h.com.vn,commodity
2019-01-07,MARITIME BANK,36590000.0,36720000.0,2019-01-07 00:00:00,24h.com.vn,commodity
2019-01-07,Ngọc Hải (NHJ) TP.HCM,36520000.0,36770000.0,2019-01-07 00:00:00,24h.com.vn,commodity
2019-01-07,Ngọc Hải (NHJ) Tiền Giang,36520000.0,36770000.0,2019-01-07 00:00:00,24h.com.vn,commodity
2019-01-07,PNJ Hà Nội,36550000.0,36750000.0,2019-01-07 00:00:00,24h.com.vn,commodity
2019-01-07,PNJ TP.HCM,36550000.0,36750000.0,2019-01-07 00:00:00,24h.com.vn,commodity
2019-01-07,Phú Qúy SJC,36640000.0,36740000.0,2019-01-07 00:00:00,24h.com.vn,commodity
2019-01-07,TPBANK GOLD,36530000.0,36900000.0,2019-01-07 00:00:00,24h.com.vn,commodity
2019-01-08,BTMC SJC,36720000.0,36810000.0,2019-01-08 00:00:00,24h.com.vn,commodity
2019-01-08,DOJI HN,36650000.0,36770000.0,2019-01-08 00:00:00,24h.com.vn,commodity
2019-01-08,DOJI SG,36700000.0,36780000.0,2019-01-08 00:00:00,24h.com.vn,commodity
2019-01-08,MARITIME BANK,36650000.0,36790000.0,2019-01-08 00:00:00,24h.com.vn,commodity
2019-01-08,Ngọc Hải (NHJ) TP.HCM,36580000.0,36780000.0,2019-01-08 00:00:00,24h.com.vn,commodity
2019-01-08,Ngọc Hải (NHJ) Tiền Giang,36580000.0,36780000.0,2019-01-08 00:00:00,24h.com.vn,commodity
2019-01-08,PNJ Hà Nội,36700000.0,36800000.0,2019-01-08 00:00:00,24h.com.vn,commodity
2019-01-08,PNJ TP.HCM,36610000.0,36810000.0,2019-01-08 00:00:00,24h.com.vn,commodity
2019-01-08,Phú Qúy SJC,36670000.0,36770000.0,2019-01-08 00:00:00,24h.com.vn,commodity
2019-01-08,TPBANK GOLD,36650000.0,36800000.0,2019-01-08 00:00:00,24h.com.vn,commodity
2019-01-09,BTMC SJC,36620000.0,36710000.0,2019-01-09 00:00:00,24h.com.vn,commodity
2019-01-09,DOJI HN,36600000.0,36730000.0,2019-01-09 00:00:00,24h.com.vn,commodity
2019-01-09,DOJI SG,36580000.0,36700000.0,2019-01-09 00:00:00,24h.com.vn,commodity
2019-01-09,MARITIME BANK,36650000.0,36790000.0,2019-01-09 00:00:00,24h.com.vn,commodity
2019-01-09,Ngọc Hải (NHJ) TP.HCM,36520000.0,36750000.0,2019-01-09 00:00:00,24h.com.vn,commodity
2019-01-09,Ngọc Hải (NHJ) Tiền Giang,36520000.0,36750000.0,2019-01-09 00:00:00,24h.com.vn,commodity
2019-01-09,PNJ Hà Nội,36610000.0,36710000.0,2019-01-09 00:00:00,24h.com.vn,commodity
2019-01-09,PNJ TP.HCM,36540000.0,36740000.0,2019-01-09 00:00:00,24h.com.vn,commodity
2019-01-09,Phú Qúy SJC,36630000.0,36730000.0,2019-01-09 00:00:00,24h.com.vn,commodity
2019-01-09,TPBANK GOLD,36500000.0,36830000.0,2019-01-09 00:00:00,24h.com.vn,commodity
2019-01-10,BTMC SJC,36590000.0,36670000.0,2019-01-10 00:00:00,24h.com.vn,commodity
2019-01-10,DOJI HN,36590000.0,36700000.0,2019-01-10 00:00:00,24h.com.vn,commodity
2019-01-10,DOJI SG,36600000.0,36720000.0,2019-01-10 00:00:00,24h.com.vn,commodity
2019-01-10,MARITIME BANK,36580000.0,36720000.0,2019-01-10 00:00:00,24h.com.vn,commodity
2019-01-10,Ngọc Hải (NHJ) TP.HCM,36520000.0,36760000.0,2019-01-10 00:00:00,24h.com.vn,commodity
2019-01-10,Ngọc Hải (NHJ) Tiền Giang,36520000.0,36760000.0,2019-01-10 00:00:00,24h.com.vn,commodity
2019-01-10,PNJ Hà Nội,36590000.0,36790000.0,2019-01-10 00:00:00,24h.com.vn,commodity
2019-01-10,PNJ TP.HCM,36590000.0,36790000.0,2019-01-10 00:00:00,24h.com.vn,commodity
2019-01-10,Phú Qúy SJC,36620000.0,36720000.0,2019-01-10 00:00:00,24h.com.vn,commodity
2019-01-10,TPBANK GOLD,36460000.0,36830000.0,2019-01-10 00:00:00,24h.com.vn,commodity
2019-01-11,BTMC SJC,36670000.0,36750000.0,2019-01-11 00:00:00,24h.com.vn,commodity
2019-01-11,DOJI HN,36650000.0,36750000.0,2019-01-11 00:00:00,24h.com.vn,commodity
2019-01-11,DOJI SG,36580000.0,36700000.0,2019-01-11 00:00:00,24h.com.vn,commodity
2019-01-11,MARITIME BANK,36600000.0,36750000.0,2019-01-11 00:00:00,24h.com.vn,commodity
2019-01-11,Ngọc Hải (NHJ) TP.HCM,36500000.0,36750000.0,2019-01-11 00:00:00,24h.com.vn,commodity
2019-01-11,Ngọc Hải (NHJ) Tiền Giang,36500000.0,36750000.0,2019-01-11 00:00:00,24h.com.vn,commodity
2019-01-11,PNJ Hà Nội,36560000.0,36760000.0,2019-01-11 00:00:00,24h.com.vn,commodity
2019-01-11,PNJ TP.HCM,36560000.0,36760000.0,2019-01-11 00:00:00,24h.com.vn,commodity
2019-01-11,Phú Qúy SJC,36620000.0,36720000.0,2019-01-11 00:00:00,24h.com.vn,commodity
2019-01-11,TPBANK GOLD,36500000.0,36820000.0,2019-01-11 00:00:00,24h.com.vn,commodity
2019-01-12,BTMC SJC,36660000.0,36750000.0,2019-01-12 00:00:00,24h.com.vn,commodity
2019-01-12,DOJI HN,36640000.0,36760000.0,2019-01-12 00:00:00,24h.com.vn,commodity
2019-01-12,DOJI SG,36590000.0,36740000.0,2019-01-12 00:00:00,24h.com.vn,commodity
2019-01-12,MARITIME BANK,36600000.0,36750000.0,2019-01-12 00:00:00,24h.com.vn,commodity
2019-01-12,Ngọc Hải (NHJ) TP.HCM,36500000.0,36730000.0,2019-01-12 00:00:00,24h.com.vn,commodity
2019-01-12,Ngọc Hải (NHJ) Tiền Giang,36500000.0,36730000.0,2019-01-12 00:00:00,24h.com.vn,commodity
2019-01-12,PNJ Hà Nội,36560000.0,36760000.0,2019-01-12 00:00:00,24h.com.vn,commodity
2019-01-12,PNJ TP.HCM,36560000.0,36760000.0,2019-01-12 00:00:00,24h.com.vn,commodity
2019-01-12,Phú Qúy SJC,36630000.0,36730000.0,2019-01-12 00:00:00,24h.com.vn,commodity
2019-01-12,TPBANK GOLD,36540000.0,36860000.0,2019-01-12 00:00:00,24h.com.vn,commodity
2019-01-13,BTMC SJC,36650000.0,36730000.0,2019-01-13 00:00:00,24h.com.vn,commodity
2019-01-13,DOJI HN,36610000.0,36730000.0,2019-01-13 00:00:00,24h.com.vn,commodity
2019-01-13,DOJI SG,36590000.0,36740000.0,2019-01-13 00:00:00,24h.com.vn,commodity
2019-01-13,MARITIME BANK,36600000.0,36750000.0,2019-01-13 00:00:00,24h.com.vn,commodity
2019-01-13,Ngọc Hải (NHJ) TP.HCM,36500000.0,36730000.0,2019-01-13 00:00:00,24h.com.vn,commodity
2019-01-13,Ngọc Hải (NHJ) Tiền Giang,36530000.0,36750000.0,2019-01-13 00:00:00,24h.com.vn,commodity
2019-01-13,PNJ Hà Nội,36560000.0,36760000.0,2019-01-13 00:00:00,24h.com.vn,commodity
2019-01-13,PNJ TP.HCM,36560000.0,36760000.0,2019-01-13 00:00:00,24h.com.vn,commodity
2019-01-13,Phú Qúy SJC,36650000.0,36750000.0,2019-01-13 00:00:00,24h.com.vn,commodity
2019-01-13,TPBANK GOLD,36670000.0,36940000.0,2019-01-13 00:00:00,24h.com.vn,commodity
2019-01-14,BTMC SJC,36650000.0,36730000.0,2019-01-14 00:00:00,24h.com.vn,commodity
2019-01-14,DOJI HN,36630000.0,36730000.0,2019-01-14 00:00:00,24h.com.vn,commodity
2019-01-14,DOJI SG,36590000.0,36740000.0,2019-01-14 00:00:00,24h.com.vn,commodity
2019-01-14,MARITIME BANK,36600000.0,36750000.0,2019-01-14 00:00:00,24h.com.vn,commodity
2019-01-14,Ngọc Hải (NHJ) TP.HCM,36550000.0,36770000.0,2019-01-14 00:00:00,24h.com.vn,commodity
2019-01-14,Ngọc Hải (NHJ) Tiền Giang,36550000.0,36770000.0,2019-01-14 00:00:00,24h.com.vn,commodity
2019-01-14,PNJ Hà Nội,36560000.0,36760000.0,2019-01-14 00:00:00,24h.com.vn,commodity
2019-01-14,PNJ TP.HCM,36560000.0,36760000.0,2019-01-14 00:00:00,24h.com.vn,commodity
2019-01-14,Phú Qúy SJC,36650000.0,36750000.0,2019-01-14 00:00:00,24h.com.vn,commodity
2019-01-14,TPBANK GOLD,36580000.0,36830000.0,2019-01-14 00:00:00,24h.com.vn,commodity
2019-01-15,BTMC SJC,36620000.0,36700000.0,2019-01-15 00:00:00,24h.com.vn,commodity
2019-01-15,DOJI HN,36600000.0,36730000.0,2019-01-15 00:00:00,24h.com.vn,commodity
2019-01-15,DOJI SG,36530000.0,36680000.0,2019-01-15 00:00:00,24h.com.vn,commodity
2019-01-15,MARITIME BANK,36600000.0,36750000.0,2019-01-15 00:00:00,24h.com.vn,commodity
2019-01-15,Ngọc Hải (NHJ) TP.HCM,36450000.0,36690000.0,2019-01-15 00:00:00,24h.com.vn,commodity
2019-01-15,Ngọc Hải (NHJ) Tiền Giang,36450000.0,36690000.0,2019-01-15 00:00:00,24h.com.vn,commodity
2019-01-15,PNJ Hà Nội,36530000.0,36710000.0,2019-01-15 00:00:00,24h.com.vn,commodity
2019-01-15,PNJ TP.HCM,36530000.0,36710000.0,2019-01-15 00:00:00,24h.com.vn,commodity
2019-01-15,Phú Qúy SJC,36610000.0,36710000.0,2019-01-15 00:00:00,24h.com.vn,commodity
2019-01-15,TPBANK GOLD,36500000.0,36830000.0,2019-01-15 00:00:00,24h.com.vn,commodity
2019-01-16,BTMC SJC,36580000.0,36670000.0,2019-01-16 00:00:00,24h.com.vn,commodity
2019-01-16,DOJI HN,36550000.0,36670000.0,2019-01-16 00:00:00,24h.com.vn,commodity
2019-01-16,DOJI SG,36580000.0,36680000.0,2019-01-16 00:00:00,24h.com.vn,commodity
2019-01-16,MARITIME BANK,36510000.0,36670000.0,2019-01-16 00:00:00,24h.com.vn,commodity
2019-01-16,Ngọc Hải (NHJ) TP.HCM,36410000.0,36680000.0,2019-01-16 00:00:00,24h.com.vn,commodity
2019-01-16,Ngọc Hải (NHJ) Tiền Giang,36410000.0,36680000.0,2019-01-16 00:00:00,24h.com.vn,commodity
2019-01-16,PNJ Hà Nội,36530000.0,36730000.0,2019-01-16 00:00:00,24h.com.vn,commodity
2019-01-16,PNJ TP.HCM,36530000.0,36730000.0,2019-01-16 00:00:00,24h.com.vn,commodity
2019-01-16,Phú Qúy SJC,36560000.0,36660000.0,2019-01-16 00:00:00,24h.com.vn,commodity
2019-01-16,TPBANK GOLD,36450000.0,36770000.0,2019-01-16 00:00:00,24h.com.vn,commodity
2019-01-17,BTMC SJC,36550000.0,36630000.0,2019-01-17 00:00:00,24h.com.vn,commodity
2019-01-17,DOJI HN,36560000.0,36660000.0,2019-01-17 00:00:00,24h.com.vn,commodity
2019-01-17,DOJI SG,36550000.0,36650000.0,2019-01-17 00:00:00,24h.com.vn,commodity
2019-01-17,MARITIME BANK,36510000.0,36670000.0,2019-01-17 00:00:00,24h.com.vn,commodity
2019-01-17,Ngọc Hải (NHJ) TP.HCM,36430000.0,36690000.0,2019-01-17 00:00:00,24h.com.vn,commodity
2019-01-17,Ngọc Hải (NHJ) Tiền Giang,36430000.0,36690000.0,2019-01-17 00:00:00,24h.com.vn,commodity
2019-01-17,PNJ Hà Nội,36500000.0,36800000.0,2019-01-17 00:00:00,24h.com.vn,commodity
2019-01-17,PNJ TP.HCM,36500000.0,36800000.0,2019-01-17 00:00:00,24h.com.vn,commodity
2019-01-17,Phú Qúy SJC,36550000.0,36650000.0,2019-01-17 00:00:00,24h.com.vn,commodity
2019-01-17,TPBANK GOLD,36460000.0,36710000.0,2019-01-17 00:00:00,24h.com.vn,commodity
2019-01-18,BTMC SJC,36610000.0,36700000.0,2019-01-18 00:00:00,24h.com.vn,commodity
2019-01-18,DOJI HN,36640000.0,36740000.0,2019-01-18 00:00:00,24h.com.vn,commodity
2019-01-18,DOJI SG,36620000.0,36720000.0,2019-01-18 00:00:00,24h.com.vn,commodity
2019-01-18,MARITIME BANK,36510000.0,36670000.0,2019-01-18 00:00:00,24h.com.vn,commodity
2019-01-18,Ngọc Hải (NHJ) TP.HCM,36500000.0,36760000.0,2019-01-18 00:00:00,24h.com.vn,commodity
2019-01-18,Ngọc Hải (NHJ) Tiền Giang,36500000.0,36760000.0,2019-01-18 00:00:00,24h.com.vn,commodity
2019-01-18,PNJ Hà Nội,36500000.0,36800000.0,2019-01-18 00:00:00,24h.com.vn,commodity
2019-01-18,PNJ TP.HCM,36500000.0,36800000.0,2019-01-18 00:00:00,24h.com.vn,commodity
2019-01-18,Phú Qúy SJC,36600000.0,36700000.0,2019-01-18 00:00:00,24h.com.vn,commodity
2019-01-18,TPBANK GOLD,36590000.0,36840000.0,2019-01-18 00:00:00,24h.com.vn,commodity
2019-01-19,BTMC SJC,36650000.0,36730000.0,2019-01-19 00:00:00,24h.com.vn,commodity
2019-01-19,DOJI HN,36630000.0,36730000.0,2019-01-19 00:00:00,24h.com.vn,commodity
2019-01-19,DOJI SG,36620000.0,36720000.0,2019-01-19 00:00:00,24h.com.vn,commodity
2019-01-19,MARITIME BANK,36640000.0,36790000.0,2019-01-19 00:00:00,24h.com.vn,commodity
2019-01-19,Ngọc Hải (NHJ) TP.HCM,36450000.0,36700000.0,2019-01-19 00:00:00,24h.com.vn,commodity
2019-01-19,Ngọc Hải (NHJ) Tiền Giang,36450000.0,36700000.0,2019-01-19 00:00:00,24h.com.vn,commodity
2019-01-19,PNJ Hà Nội,36570000.0,36790000.0,2019-01-19 00:00:00,24h.com.vn,commodity
2019-01-19,PNJ TP.HCM,36570000.0,36790000.0,2019-01-19 00:00:00,24h.com.vn,commodity
2019-01-19,Phú Qúy SJC,36650000.0,36750000.0,2019-01-19 00:00:00,24h.com.vn,commodity
2019-01-19,TPBANK GOLD,36500000.0,36750000.0,2019-01-19 00:00:00,24h.com.vn,commodity
2019-01-20,BTMC SJC,36610000.0,36700000.0,2019-01-20 00:00:00,24h.com.vn,commodity
2019-01-20,DOJI HN,36600000.0,36700000.0,2019-01-20 00:00:00,24h.com.vn,commodity
2019-01-20,DOJI SG,36600000.0,36700000.0,2019-01-20 00:00:00,24h.com.vn,commodity
2019-01-20,MARITIME BANK,36640000.0,36790000.0,2019-01-20 00:00:00,24h.com.vn,commodity
2019-01-20,Ngọc Hải (NHJ) TP.HCM,36480000.0,36730000.0,2019-01-20 00:00:00,24h.com.vn,commodity
2019-01-20,Ngọc Hải (NHJ) Tiền Giang,36480000.0,36730000.0,2019-01-20 00:00:00,24h.com.vn,commodity
2019-01-20,PNJ Hà Nội,36540000.0,36740000.0,2019-01-20 00:00:00,24h.com.vn,commodity
2019-01-20,PNJ TP.HCM,36540000.0,36740000.0,2019-01-20 00:00:00,24h.com.vn,commodity
2019-01-20,Phú Qúy SJC,36600000.0,36700000.0,2019-01-20 00:00:00,24h.com.vn,commodity
2019-01-20,TPBANK GOLD,36570000.0,36730000.0,2019-01-20 00:00:00,24h.com.vn,commodity
2019-01-21,BTMC SJC,36600000.0,36680000.0,2019-01-21 00:00:00,24h.com.vn,commodity
2019-01-21,DOJI HN,36720000.0,36700000.0,2019-01-21 00:00:00,24h.com.vn,commodity
2019-01-21,DOJI SG,36720000.0,36700000.0,2019-01-21 00:00:00,24h.com.vn,commodity
2019-01-21,MARITIME BANK,36640000.0,36790000.0,2019-01-21 00:00:00,24h.com.vn,commodity
2019-01-21,Ngọc Hải (NHJ) TP.HCM,36480000.0,36730000.0,2019-01-21 00:00:00,24h.com.vn,commodity
2019-01-21,Ngọc Hải (NHJ) Tiền Giang,36480000.0,36730000.0,2019-01-21 00:00:00,24h.com.vn,commodity
2019-01-21,PNJ Hà Nội,36540000.0,36740000.0,2019-01-21 00:00:00,24h.com.vn,commodity
2019-01-21,PNJ TP.HCM,36540000.0,36740000.0,2019-01-21 00:00:00,24h.com.vn,commodity
2019-01-21,Phú Qúy SJC,36720000.0,36700000.0,2019-01-21 00:00:00,24h.com.vn,commodity
2019-01-21,TPBANK GOLD,36570000.0,36730000.0,2019-01-21 00:00:00,24h.com.vn,commodity
2019-01-22,BTMC SJC,36500000.0,36600000.0,2019-01-22 00:00:00,24h.com.vn,commodity
2019-01-22,DOJI HN,36500000.0,36620000.0,2019-01-22 00:00:00,24h.com.vn,commodity
2019-01-22,DOJI SG,36450000.0,36550000.0,2019-01-22 00:00:00,24h.com.vn,commodity
2019-01-22,MARITIME BANK,36600000.0,36700000.0,2019-01-22 00:00:00,24h.com.vn,commodity
2019-01-22,Ngọc Hải (NHJ) TP.HCM,36350000.0,36580000.0,2019-01-22 00:00:00,24h.com.vn,commodity
2019-01-22,Ngọc Hải (NHJ) Tiền Giang,36350000.0,36580000.0,2019-01-22 00:00:00,24h.com.vn,commodity
2019-01-22,PNJ Hà Nội,36420000.0,36620000.0,2019-01-22 00:00:00,24h.com.vn,commodity
2019-01-22,PNJ TP.HCM,36420000.0,36620000.0,2019-01-22 00:00:00,24h.com.vn,commodity
2019-01-22,Phú Qúy SJC,36500000.0,36600000.0,2019-01-22 00:00:00,24h.com.vn,commodity
2019-01-22,TPBANK GOLD,36400000.0,36720000.0,2019-01-22 00:00:00,24h.com.vn,commodity
2019-01-23,BTMC SJC,36430000.0,36510000.0,2019-01-23 00:00:00,24h.com.vn,commodity
2019-01-23,DOJI HN,36410000.0,36530000.0,2019-01-23 00:00:00,24h.com.vn,commodity
2019-01-23,DOJI SG,36380000.0,36530000.0,2019-01-23 00:00:00,24h.com.vn,commodity
2019-01-23,MARITIME BANK,36370000.0,36540000.0,2019-01-23 00:00:00,24h.com.vn,commodity
2019-01-23,Ngọc Hải (NHJ) TP.HCM,35750000.0,36200000.0,2019-01-23 00:00:00,24h.com.vn,commodity
2019-01-23,Ngọc Hải (NHJ) Tiền Giang,36300000.0,36520000.0,2019-01-23 00:00:00,24h.com.vn,commodity
2019-01-23,PNJ Hà Nội,36360000.0,36560000.0,2019-01-23 00:00:00,24h.com.vn,commodity
2019-01-23,PNJ TP.HCM,36360000.0,36560000.0,2019-01-23 00:00:00,24h.com.vn,commodity
2019-01-23,Phú Qúy SJC,36430000.0,36530000.0,2019-01-23 00:00:00,24h.com.vn,commodity
2019-01-23,TPBANK GOLD,36310000.0,36630000.0,2019-01-23 00:00:00,24h.com.vn,commodity
2019-01-24,BTMC SJC,36490000.0,36570000.0,2019-01-24 00:00:00,24h.com.vn,commodity
2019-01-24,DOJI HN,36470000.0,36570000.0,2019-01-24 00:00:00,24h.com.vn,commodity
2019-01-24,DOJI SG,36460000.0,36560000.0,2019-01-24 00:00:00,24h.com.vn,commodity
2019-01-24,MARITIME BANK,36370000.0,36540000.0,2019-01-24 00:00:00,24h.com.vn,commodity
2019-01-24,Ngọc Hải (NHJ) TP.HCM,35750000.0,36200000.0,2019-01-24 00:00:00,24h.com.vn,commodity
2019-01-24,Ngọc Hải (NHJ) Tiền Giang,36330000.0,36580000.0,2019-01-24 00:00:00,24h.com.vn,commodity
2019-01-24,PNJ Hà Nội,36390000.0,36590000.0,2019-01-24 00:00:00,24h.com.vn,commodity
2019-01-24,PNJ TP.HCM,36390000.0,36590000.0,2019-01-24 00:00:00,24h.com.vn,commodity
2019-01-24,Phú Qúy SJC,36470000.0,36570000.0,2019-01-24 00:00:00,24h.com.vn,commodity
2019-01-24,TPBANK GOLD,36370000.0,36670000.0,2019-01-24 00:00:00,24h.com.vn,commodity
2019-01-25,BTMC SJC,36470000.0,36540000.0,2019-01-25 00:00:00,24h.com.vn,commodity
2019-01-25,DOJI HN,36460000.0,36540000.0,2019-01-25 00:00:00,24h.com.vn,commodity
2019-01-25,DOJI SG,36430000.0,36530000.0,2019-01-25 00:00:00,24h.com.vn,commodity
2019-01-25,MARITIME BANK,36390000.0,36560000.0,2019-01-25 00:00:00,24h.com.vn,commodity
2019-01-25,Ngọc Hải (NHJ) TP.HCM,36700000.0,36150000.0,2019-01-25 00:00:00,24h.com.vn,commodity
2019-01-25,Ngọc Hải (NHJ) Tiền Giang,36300000.0,36530000.0,2019-01-25 00:00:00,24h.com.vn,commodity
2019-01-25,PNJ Hà Nội,36380000.0,36580000.0,2019-01-25 00:00:00,24h.com.vn,commodity
2019-01-25,PNJ TP.HCM,36380000.0,36580000.0,2019-01-25 00:00:00,24h.com.vn,commodity
2019-01-25,Phú Qúy SJC,36440000.0,36540000.0,2019-01-25 00:00:00,24h.com.vn,commodity
2019-01-25,TPBANK GOLD,36360000.0,36640000.0,2019-01-25 00:00:00,24h.com.vn,commodity
2019-01-26,BTMC SJC,36570000.0,36640000.0,2019-01-26 00:00:00,24h.com.vn,commodity
2019-01-26,DOJI HN,36570000.0,36650000.0,2019-01-26 00:00:00,24h.com.vn,commodity
2019-01-26,DOJI SG,36650000.0,36650000.0,2019-01-26 00:00:00,24h.com.vn,commodity
2019-01-26,MARITIME BANK,36390000.0,36560000.0,2019-01-26 00:00:00,24h.com.vn,commodity
2019-01-26,Ngọc Hải (NHJ) TP.HCM,36500000.0,36780000.0,2019-01-26 00:00:00,24h.com.vn,commodity
2019-01-26,Ngọc Hải (NHJ) Tiền Giang,36500000.0,36780000.0,2019-01-26 00:00:00,24h.com.vn,commodity
2019-01-26,PNJ Hà Nội,36450000.0,36650000.0,2019-01-26 00:00:00,24h.com.vn,commodity
2019-01-26,PNJ TP.HCM,36450000.0,36650000.0,2019-01-26 00:00:00,24h.com.vn,commodity
2019-01-26,Phú Qúy SJC,36390000.0,36690000.0,2019-01-26 00:00:00,24h.com.vn,commodity
2019-01-26,TPBANK GOLD,36300000.0,36600000.0,2019-01-26 00:00:00,24h.com.vn,commodity
2019-01-27,BTMC SJC,36740000.0,36830000.0,2019-01-27 00:00:00,24h.com.vn,commodity
2019-01-27,DOJI HN,36730000.0,36850000.0,2019-01-27 00:00:00,24h.com.vn,commodity
2019-01-27,DOJI SG,36750000.0,36850000.0,2019-01-27 00:00:00,24h.com.vn,commodity
2019-01-27,MARITIME BANK,36390000.0,36560000.0,2019-01-27 00:00:00,24h.com.vn,commodity
2019-01-27,Ngọc Hải (NHJ) TP.HCM,36550000.0,36830000.0,2019-01-27 00:00:00,24h.com.vn,commodity
2019-01-27,Ngọc Hải (NHJ) Tiền Giang,36550000.0,36830000.0,2019-01-27 00:00:00,24h.com.vn,commodity
2019-01-27,PNJ Hà Nội,36620000.0,36840000.0,2019-01-27 00:00:00,24h.com.vn,commodity
2019-01-27,PNJ TP.HCM,36620000.0,36840000.0,2019-01-27 00:00:00,24h.com.vn,commodity
2019-01-27,Phú Qúy SJC,36730000.0,36830000.0,2019-01-27 00:00:00,24h.com.vn,commodity
2019-01-27,TPBANK GOLD,36630000.0,36900000.0,2019-01-27 00:00:00,24h.com.vn,commodity
2019-01-28,BTMC SJC,36740000.0,36830000.0,2019-01-28 00:00:00,24h.com.vn,commodity
2019-01-28,DOJI HN,36730000.0,36850000.0,2019-01-28 00:00:00,24h.com.vn,commodity
2019-01-28,DOJI SG,36700000.0,36820000.0,2019-01-28 00:00:00,24h.com.vn,commodity
2019-01-28,MARITIME BANK,36390000.0,36560000.0,2019-01-28 00:00:00,24h.com.vn,commodity
2019-01-28,Ngọc Hải (NHJ) TP.HCM,36550000.0,36830000.0,2019-01-28 00:00:00,24h.com.vn,commodity
2019-01-28,Ngọc Hải (NHJ) Tiền Giang,36550000.0,36830000.0,2019-01-28 00:00:00,24h.com.vn,commodity
2019-01-28,PNJ Hà Nội,36620000.0,36840000.0,2019-01-28 00:00:00,24h.com.vn,commodity
2019-01-28,PNJ TP.HCM,36620000.0,36840000.0,2019-01-28 00:00:00,24h.com.vn,commodity
2019-01-28,Phú Qúy SJC,36730000.0,36830000.0,2019-01-28 00:00:00,24h.com.vn,commodity
2019-01-28,TPBANK GOLD,36630000.0,36900000.0,2019-01-28 00:00:00,24h.com.vn,commodity
2019-01-29,BTMC SJC,36680000.0,36760000.0,2019-01-29 00:00:00,24h.com.vn,commodity
